,return,value
20151021,-0.00014671080106130885,38.21569241880876
20151022,-0.039749697786091893,36.696630194474864
20151023,0.011530750864238035,37.11976989480443
20151026,0.02402014244952684,38.01139205537129
20151027,-0.0020919604162335566,37.93187372782552
20151028,0.018969215479339583,38.651411614103736
20151029,0.002937678774967022,38.764957045625
20151030,0.016735796565690436,39.41371948061831
20151102,0.0005707485906897639,39.43621480546572
20151103,0.004706801681105552,39.62183324760853
20151104,0.0018296374856240916,39.6943268389675
20151105,0.007177586995500845,39.979236323082034
20151106,-0.006469886908621832,39.72057518537863
20151109,-0.0028598085440296253,39.60698194508971
20151110,0.004884741898690287,39.80045182927756
20151111,-0.00037786088078901187,39.78541279549355
20151112,0.0015751702671987292,39.848081594797236
20151113,0.0274661997586588,40.94255696387927
20151116,-0.007378117350708646,40.640477973961694
20151117,0.0143475381218227,41.223568780982205
20151118,0.011948714874695,41.71613745046354
20151119,-0.01808568139208348,40.9616726796261
20151120,-0.0014410088265679154,40.90264654774377
20151123,0.023205732751710922,41.85182243236841
20151124,0.0009332908064383048,41.890882353477224
20151125,-0.006841059793046469,41.60430432251361
20151126,0.002522041983821166,41.70923212472267
20151127,-0.025677381165115934,40.63824827335186
20151130,-0.02513479709937092,39.616814148527304
20151201,0.04096518228698938,41.239724161751504
20151202,0.021750634346556465,42.13671432254662
20151203,-0.016660300090622658,41.43470401710015
20151204,0.00377890280342117,41.5912817362693
20151207,-0.0027980879805901554,41.47490567074571
20151208,-0.012831543839202505,40.94271860040475
20151209,-0.004490012493525578,40.75888528237004
20151210,0.01231668141407722,41.26089948718591
20151211,0.015163257471168317,41.88654912960211
20151214,0.019301545658428884,42.69502427010115
20151215,-0.015027521230870597,42.05342388642967
20151216,-0.006300161875531996,41.7884805085248
20151217,0.0006530673056428307,41.81577119889741
20151218,0.001403684331549808,41.874467341740974
20151221,0.011061624873724665,42.33766699126235
20151222,0.0032094922266741772,42.473549404366324
20151223,0.011817951859059216,42.9754997665105
20151224,-0.0041326206949477435,42.7978983267997
20151225,0.008859907258121736,43.177083736817664
20151228,-0.0067903967983372095,42.88389420564964
