,return,value
20190605,0.0010124275051255488,4.085832369248188
20190606,0.005190991294833268,4.107041889509104
20190610,0.001639655742341076,4.113776024327273
20190611,0.0013666912172564105,4.11939828588948
20190612,0.0007090964108888214,4.122319336429027
20190613,-0.0003659738150194134,4.120810675494745
20190614,0.0010670285691699068,4.1252076982136385
20190617,0.0012492541029993547,4.130361130856357
20190618,-0.0021295096346013523,4.121565487033815
20190619,-0.0015912509990283112,4.115007041835012
20190620,-0.0003179320486369104,4.113698749216046
20190621,-0.002322049898365968,4.104146535453521
20190624,0.0022788829041411928,4.1134994048292555
20190625,-0.0013461951773814443,4.107961831768313
20190626,0.001257214719573815,4.11312642185066
20190627,-0.0032913798186422175,4.099588560554256
20190628,0.0005235230494237486,4.1017347896588605
20190701,0.0007781163014561488,4.104926416362944
20190702,-0.002834426559111958,4.093291303905205
20190703,-0.000706105520689464,4.090401008317727
20190704,0.0034777382252233167,4.104626352260846
20190705,0.00164761520281889,4.1113891970407215
20190708,0.0002527881667809262,4.112428507578764
20190709,0.0029940641941043032,4.124741382524119
20190710,-0.0006175534316349759,4.122194134328735
20190711,-0.001605963518057963,4.115574040934651
20190712,-0.000573387320697741,4.113214222962186
20190715,-0.0007276618892253055,4.110221193729917
20190716,0.0013896080498365,4.115932790187332
20190717,-0.0009909810079438966,4.111853978962283
20190718,-0.0002535595547496876,4.110811379098181
20190719,-0.00019258388990585525,4.110019703052125
20190722,0.004109045584697105,4.126907961365969
20190723,0.00155073397924569,4.13330769777088
20190724,0.00014216536998172546,4.133895310988982
20190725,0.0039208548407152774,4.150103714430084
20190726,0.002019900628212838,4.158486511530009
20190729,0.002287718044325904,4.167999956159522
20190730,-0.0013145751125442588,4.162520807148069
20190731,0.0024045773582768264,4.172529910434293
20190801,0.0028859758074318287,4.184571730811592
20190802,0.0022145787324848783,4.193838794371205
20190805,-0.0019352012478144366,4.185722872303205
20190806,0.002309481262397284,4.195389720846378
20190807,-0.0012966124217700875,4.189949926420162
20190808,-0.0005985022128208953,4.187442232117591
20190809,0.0026617768004510677,4.19858826870427
20190812,0.00031986095149479435,4.1999312331428325
20190813,0.00185597065547434,4.207726182266556
20190814,0.002324733041611661,4.217508022352525
20190815,-0.0016795691752071358,4.2104244258819925
20190816,0.0008257158531869719,4.213901040079089
20190819,-0.0015314346373281017,4.20744772606804
20190820,-0.00093939651807678,4.203495264324181
20190821,-0.0009933309853598147,4.199319802231315
20190822,-0.0005362633170153167,4.197067861064963
20190823,-0.0016665693009313906,4.190073156613787
20190826,0.00032472115295995377,4.191433762000189
20190827,-0.0012312344327289112,4.1862731244299125
20190828,-0.0010985082573341828,4.18167446883527
20190829,0.0015403632128301958,4.188115766355095
20190830,0.002259819081796278,4.197580150280675
20190902,0.0022553154853956273,4.207047017794793
20190903,0.0018416694215776606,4.214795007642606
20190904,-4.345258023653875e-05,4.214611863924356
20190905,-0.004349326211851436,4.196281142071809
20190906,-0.00041980137053186303,4.19451953749723
20190909,0.000625619229353511,4.197143709577787
20190910,0.0005059070299278366,4.19926707408608
20190911,-0.0017417351833088346,4.191953062879034
20190912,-0.0012920124377540487,4.186537007383314
