,TMB,1,2,3,4,5,6,7,8,9,10
20190510,0.0001337787948357816,0.2625051314763075,0.2542883024019762,0.31159701498603043,0.4663830433803755,0.39789103339989884,0.46656599593457404,0.4370636498266339,0.48047034716893744,0.5414475621481234,0.6531887994735446
20190513,0.0,0.26895310960470264,0.2623046049248563,0.3159719193036441,0.47208157868961886,0.40261824320412276,0.47204157553176274,0.4427039373375441,0.4833447037688333,0.5439904936618618,0.6565973105323338
20190514,0.0,0.254492206828527,0.25009764453699446,0.3050571434662819,0.4639256442806672,0.39371449999320884,0.46492123604654045,0.434522691855045,0.4759254564393508,0.5379534133578826,0.6516216931630361
20190515,0.0,0.24156523891221893,0.23845693874289597,0.296709119310005,0.4576473464845384,0.38728956257365865,0.4578097833419521,0.42629692379910766,0.4681620280591432,0.5309200643911947,0.6463653623872543
20190516,0.0,0.2358336522199096,0.23090405493547617,0.2892152104634683,0.4510854918100019,0.3804537218259796,0.4521195918978298,0.42048921846592346,0.4639747322383526,0.5265959784651443,0.6441458589993977
20190517,0.0014317247769970454,0.26493436073085586,0.2607533219513051,0.3164712538138902,0.47113999525691663,0.4041334276544194,0.47285221543571043,0.44321631105646275,0.4837311948150548,0.5435746739560137,0.6571878834502562
20190520,0.0,0.2643939785397612,0.2576096791312341,0.31836989984474506,0.47196653194498694,0.40584899694453713,0.47365304339573855,0.4453442918141445,0.4837026857758908,0.5446429473371834,0.6593552272101734
20190521,0.0,0.24791713779294855,0.2423862039582747,0.3046244013577871,0.46286365718869327,0.39521387907164784,0.4642460775641871,0.4346393322106532,0.474751474272223,0.5357055918560698,0.6536455680226096
20190522,0.0,0.25288500138611614,0.24829728595306955,0.31063539996561973,0.4683219871790194,0.3995552806252102,0.46904611188289536,0.438976547755358,0.47828441651983056,0.5386936595830776,0.6564059779589877
20190523,0.0,0.2723536164460876,0.26498598679077157,0.32555060685032655,0.4796461452800047,0.410233231928269,0.4801144864398873,0.4499779638065937,0.48983813159512435,0.5495335636228759,0.6657971246242371
20190524,0.0,0.2702030082499659,0.26451405034743003,0.32339467369339214,0.4793865992126527,0.40977415368742753,0.4790336450471867,0.4485789449517714,0.49027894997875754,0.547548461323946,0.6657390864692083
20190527,0.0,0.2464638040637176,0.24326012392691043,0.3068982407914024,0.46661567806222326,0.39665563787234437,0.46707409302077274,0.43448151365399135,0.47593480084529216,0.5361010342228507,0.6565478056792126
20190528,0.0018314081991887,0.2477985737807008,0.24415836183468898,0.30737437083701336,0.4678144844629296,0.3977750170843529,0.4677204536665793,0.43589892483987314,0.4754242613283536,0.5371296385336266,0.6565271755399213
20190529,0.0,0.24491912058372867,0.24107123145279663,0.30581509988763456,0.46617773978088395,0.39825160372588086,0.46499081956234123,0.4353475535713064,0.47250802190580576,0.5359774517340358,0.6558906392748449
20190530,0.002785383215062498,0.24871716772201868,0.24343840453595078,0.3082674512376401,0.4679811554753869,0.40033120876833717,0.46639144996370674,0.4370327023850056,0.4733224322912275,0.5369399794736645,0.6566630285080051
20190531,0.0,0.24449684772421854,0.2407348808156834,0.306798474312602,0.46870591187706867,0.3992113741848481,0.4663504225146303,0.4361501840110036,0.47275414983914943,0.5355294501502865,0.6569651988382784
20190603,0.0,0.2567480649741003,0.2510800951810107,0.31829172562131225,0.4765917536061599,0.40844835362935794,0.4735100160645044,0.4451000786008812,0.48189570574720086,0.542784668718031,0.6628826911691339
20190604,0.0,0.2604642185665752,0.2531875888865355,0.31998354643375726,0.4797692148261634,0.4101678733023765,0.4754515154127785,0.4471750195885391,0.4851077205549966,0.5453426648067643,0.6647418721431861
20190605,0.0,0.2649841878489664,0.25828234817678897,0.3242327976219802,0.482942787265052,0.41407431784473137,0.4800456324278969,0.4506451406615465,0.4876055148986337,0.5497731724805998,0.6679176318626401
20190606,0.0020302231685609406,0.282037373530291,0.27480070071092055,0.3382862749135259,0.4931201468484889,0.425438624537942,0.4890857287404434,0.4615205247904639,0.4966648337409829,0.5582619454461819,0.6749481114398919
20190610,0.0,0.27314441080438645,0.26432228724262374,0.33016948245894717,0.487110979192247,0.4201891506684102,0.48323207484032926,0.45659058924027074,0.49079243194190925,0.5542765407016012,0.672255980649296
20190611,0.0,0.24651836473818545,0.23699290300113196,0.30894568916494014,0.4707301877202289,0.4019206451978885,0.4670534985113719,0.4383614756814702,0.47404786079125905,0.5401754674432595,0.6623706961578365
20190612,0.0,0.24775733030393288,0.23850506871518762,0.31081626639174775,0.4720492542039658,0.40473599733165955,0.4693106296538536,0.4406860726307438,0.47608617601050573,0.5412133208513115,0.6633945220401687
20190613,0.0,0.238063742556769,0.23116026935303158,0.30660458162135473,0.4674111733456138,0.3997585656162357,0.4647827173003486,0.4353864841587395,0.47152135393199335,0.5365774577258342,0.6600982436328713
20190614,0.0,0.25668031298019256,0.2489283643738115,0.3200768968735196,0.4777572132500457,0.4110892456093608,0.4749647372888758,0.44599672549680514,0.48259603825774244,0.5471454705453617,0.6691964433929785
20190617,0.00020356449832181767,0.25433703457734946,0.24611271218725184,0.3179631544706286,0.4758566567604845,0.4093852626828314,0.47332536215642007,0.4440453613054466,0.48087521871355865,0.5463792514933069,0.6680862617472035
20190618,0.0,0.23881514780708435,0.23158993010439521,0.30515745327718724,0.4668345117576217,0.39815647376078644,0.4641302345369611,0.4329468532666332,0.4702132572975912,0.5376208200721835,0.6616179787268552
20190619,0.0,0.24190502445851036,0.23468186206607577,0.3100279802877932,0.46976169066032614,0.40200751307728066,0.4672835984754051,0.43720357547571453,0.47300482871793836,0.5404757617498127,0.6650110515776239
20190620,0.004072209728280263,0.22277252157970684,0.21533533155962203,0.2915834869493005,0.45680656797314667,0.386940705801361,0.45231590792737975,0.4228873608734064,0.45882253147542285,0.5297052717854819,0.6551925869740468
20190621,0.0037796113995280933,0.2135049437363099,0.20611829938955328,0.2844589840522699,0.4520639303770303,0.38011132710268447,0.4465076629823903,0.4176768997654662,0.4548285049308295,0.5244619335995281,0.6511824426279382
20190624,0.006505463737286998,0.21652014552718213,0.20738143793517605,0.28695927455306924,0.45316430816281894,0.37982994035765905,0.44745595588062304,0.4188902177675222,0.45480781962979855,0.5257430199907981,0.6515652789196038
20190625,0.00521727321075105,0.2266606251605161,0.21604321675481408,0.29561372938951724,0.46098824214462286,0.3884835783036801,0.4551054372365786,0.4256435739937281,0.46248548485601115,0.5325104376756582,0.6565268143935006
20190626,0.001621343873798864,0.21802278992975055,0.21108433204270483,0.29202570528398963,0.4567749779262982,0.3836900493553179,0.4517633645513298,0.4218789176990433,0.45789067937498995,0.5289067515235426,0.6539319642649948
20190627,0.002801090097994119,0.2152658688717165,0.20654034176421965,0.28893502339632604,0.4538300052943456,0.38188172276563503,0.4501366473111057,0.41884293836589803,0.45513282590838555,0.5268250144513045,0.6523029391894266
20190628,0.008554662870422725,0.21369157083911672,0.2029685288493015,0.28579617090375176,0.4518841994861601,0.378627879156336,0.4478481356397027,0.4167833230513607,0.45385380537391506,0.5251506729681042,0.6495992854471846
20190701,0.005011455627935479,0.2040116206446284,0.19265855452599945,0.27653182070472604,0.4460107550103102,0.3712422336215745,0.4418864479275666,0.41034965110950516,0.44704869597561436,0.520071409790483,0.6465378877330121
20190702,0.005433326635374547,0.2054945502586084,0.19506145986877643,0.27711609679995586,0.44906582043915855,0.372141984396953,0.44275511517124577,0.4109543710100826,0.4469600916118094,0.5204974397158022,0.6470465226306812
20190703,0.005549812387530939,0.20958260511630034,0.20010923808358694,0.2817073256713246,0.4512597521525361,0.37613042537249064,0.44618715689429556,0.41481472955679033,0.45089766392609654,0.5228684520436769,0.6488212736903702
20190704,0.0061994446221123045,0.21458552663868946,0.2039742128781189,0.2837408879847245,0.4535397024583492,0.3783440557319695,0.4470867099746353,0.4166949744254276,0.4542581813496407,0.524339735571622,0.6508146379586832
20190705,0.002688956289011668,0.21176744556773164,0.20254811424498154,0.2829321044245281,0.45245429775808976,0.3776330299218401,0.4458012747443957,0.41415871127557047,0.4533306013035642,0.5232861896050824,0.6507952125753317
20190708,0.004780695277840308,0.23870668587609445,0.23051508368625484,0.3062476164149943,0.47124310796440994,0.3976181873111101,0.4637732364933256,0.4348666498809236,0.47031878897188795,0.5390158986201632,0.6619974885098687
20190709,0.0013725162692417303,0.23234347270745426,0.22682252833785754,0.30197950425941156,0.46711197551435524,0.39481071686718083,0.45979861767197994,0.4317445756127558,0.4667215744070604,0.535842744997131,0.6603298265751509
20190710,0.0025318596793163506,0.23496056706303237,0.2285292286378401,0.3037303597948313,0.4689260111606146,0.39697619607629253,0.4622512624901456,0.4339461233467189,0.46876823217764474,0.537400662218751,0.6610934943985082
20190711,0.0,0.23526537964005467,0.23018508955802375,0.304719290397663,0.4697621551149622,0.39700611715001943,0.46261776283078315,0.43505279818781173,0.46979029752116674,0.5385390035038606,0.6631547532936523
20190712,0.0009742642295266224,0.23692542179826392,0.22875220588541578,0.30419117285958097,0.47002749971121816,0.39662488079614167,0.46203155308312893,0.4360209929524389,0.46950793740790975,0.5385496946467768,0.6635577814072431
20190715,0.002934416890065128,0.22754588795640351,0.22226041060595636,0.29699529068643304,0.4643995830148947,0.38987393540387294,0.45690113369061525,0.4305720272006297,0.46391787477290214,0.5335540898236317,0.6587621912797933
20190716,0.0,0.22396761030222734,0.2199628363695062,0.29558557637114014,0.46260353712915125,0.38723109915950615,0.4552236139291329,0.4287450292435405,0.46319220532865424,0.532773585933007,0.6583083683629589
20190717,0.0,0.225277696309355,0.22169390396844202,0.2968111878113474,0.46482389072735597,0.38881420634256936,0.45716282703748223,0.42910687604794295,0.464857285657134,0.532643061213514,0.6597728095868649
